50,20,10
49.95,20.09,9.998
49.8991509,20.180258343,9.9960363928
49.8474528014483,20.2707722300715,9.99410926027971
49.7949058874552,20.3615388086637,9.99221868351773
49.7415104233773,20.4525551725006,9.99036474277458
49.6872667573879,20.5438183614908,9.98854751747561
49.6321753210315,20.6353253616498,9.9867670861939
49.5762366297634,20.7270731050364,9.98502352663309
49.5194512834732,20.8190584697018,9.98331691561014
49.461819966992,20.9112782796523,9.98164732903803
49.4033434505834,21.0037293048265,9.98001484190847
49.3440225904172,21.0964082610855,9.97841952827446
49.2838583290261,21.1893118102182,9.97686146123294
49.2228516957443,21.2824365599605,9.97534071290729
49.1610038071286,21.3757790640292,9.97385735442984
49.0983158673605,21.4693358221708,9.97241145592439
49.0347891686307,21.5631032802249,9.97100308648863
48.9704250915032,21.6570778302034,9.96963231417659
48.9052251052607,21.7512558103841,9.96829920598108
48.8391907682307,21.8456335054203,9.96700382781605
48.7723237280906,21.9402071464661,9.96574624449902
48.7046257221531,22.0349729113171,9.96452651973346
48.6360985776308,22.1299269245674,9.96334471609118
48.5667442118799,22.2250652577819,9.96220089499474
48.4965646326221,22.3203839296862,9.96109511669984
48.4255619381458,22.415878906371,9.96002744027774
48.3537383174846,22.5115461015145,9.95899792359768
48.2810960505741,22.6073813766204,9.95800662330936
48.2076375083865,22.7033805412733,9.95705359482541
48.1333651530419,22.7995393534097,9.95613889230391
48.0582815378973,22.8958535196074,9.95526256863093
47.9823893076118,22.9923186953905,9.95442467540313
47.9056911981892,23.0889304855521,9.95362526291037
47.8281900369963,23.1856844444942,9.95286438011844
47.7498887427575,23.2825760765839,9.95214207465177
47.6707903255254,23.3796008365282,9.95145839277624
47.5908978866275,23.4767541297646,9.95081337938204
47.5102146185875,23.57403131287,9.95020707796662
47.4287438050234,23.6714276939867,9.94963953061767
47.346488820519,23.7689385332653,9.94911077799627
47.2634531304724,23.8665590433256,9.94862085931998
47.1796402909178,23.9642843897346,9.94816981234621
47.0950539483232,24.0621096915016,9.94775767335548
47.0096978393618,24.1600300215913,9.94738447713495
46.9235757906589,24.2580404074534,9.94705025696197
46.8366917185124,24.3561358315705,9.94675504458775
46.7490496285885,24.4543112320221,9.94649887022113
46.6606536155905,24.5525615030667,9.94628176251257
46.5715078629032,24.650881495741,9.94610374853809
46.4816166422107,24.7492660184755,9.94596485378353
46.3909843130879,24.8477098377279,9.94586510212882
46.2996153225675,24.9462076786329,9.9458045158324
46.2075142046797,25.044754225669,9.94578311551589
46.1146855799667,25.1433441233419,9.94580092014877
46.0211341549712,25.241971976885,9.94585794703333
45.9268647216993,25.3406323529754,9.9459542117897
45.8318821570569,25.439319780467,9.94608972834112
45.7361914222613,25.5380287511397,9.94626450889936
45.6397975622262,25.6367537204643,9.94647856395025
45.5427057049219,25.7354891083836,9.9467319022395
45.4449210607096,25.8342293001087,9.94702453075862
45.3464489216502,25.9329686469315,9.94735645473112
45.2472946607882,26.0317014670519,9.9477276775988
45.1474637314102,26.1304220464201,9.94813820100836
45.046961666279,26.2291246395945,9.94858802479809
44.9457940768419,26.3278034706132,9.94907714698491
44.8439666524153,26.4264527338809,9.94960556375151
44.7414851593445,26.525066595069,9.95017326943381
44.6383554401398,26.6236391920305,9.95078025650854
44.5345834125874,26.7221646357282,9.95142651558118
44.4301750688382,26.820637011176,9.95211203537398
44.3251364744719,26.9190503783937,9.95283680271442
44.2194737675382,27.0173987733747,9.95360080252371
44.1131931575755,27.1156762090657,9.9544040178057
44.0063009246065,27.2138766763587,9.95524642963594
43.8988034181113,27.3119941450959,9.95612801715106
43.7907070559792,27.4100225650843,9.95704875753839
43.6820183234381,27.5079558671234,9.95800862602589
43.5727437719628,27.6057879640424,9.95900759587223
43.4628900181626,27.703512751749,9.96004563835731
43.3524637426479,27.8011241102874,9.96112272277296
43.2414716888766,27.8986159049068,9.96223881641393
43.1299206619811,27.9959819871394,9.9633938845692
43.0178175275751,28.0932161958868,9.96458789051356
42.9051692105423,28.1903123585155,9.96582079549949
42.7919826938059,28.2872642919611,9.96709255874936
42.67826501708,28.3840658038395,9.96840313744788
42.5640232756035,28.4807106935663,9.96975248673493
42.449264618857,28.5771927534831,9.97114055969864
42.3339962492622,28.67350576999,9.97256730736881
42.218225420866,28.769643524685,9.97403267871062
42.101959438008,28.8655997955091,9.97553662061871
41.9852056539731,28.9613683578961,9.97707907791154
41.8679714696297,29.0569429859282,9.97865999332608
41.7502643320527,29.1523174534956,9.98027930751284
41.6320917331338,29.2474855354602,9.98193695903121
41.513461208178,29.3424410088231,9.98363288434519
41.3943803344879,29.4371776538951,9.98536701781935
41.2748567299356,29.5316892554699,9.98713929171524
41.1548980515229,29.6259696039995,9.98894963618809
41.0345119939314,29.7200124967712,9.9907979792838
40.9137062880615,29.8138117390868,9.9926842469364
40.7924886995616,29.907361145441,9.99460836296572
40.6708670273484,30.0006545407022,9.99657024907549
40.5488491021188,30.0936857612911,9.99856982485179
40.4264427848529,30.1864486563605,10.0006070077618
40.3036559653106,30.2789370889732,10.0026817131529
40.1804965605207,30.3711449372783,10.0047938542523
40.056972513264,30.463066095686,10.0069433421667
39.9330917905508,30.5546944760395,10.0091300858824
39.8088623820937,30.6460240087845,10.0113539922663
39.6842922987752,30.7370486441348,10.0136149660664
39.5593895711124,30.8277623532343,10.0159129099129
39.4341622477183,30.9181591293146,10.0182477243205
39.3086183937602,31.0082329888482,10.0206193076897
39.1827660894168,31.0979779726955,10.0230275563094
39.0566134283334,31.1873881472472,10.0254723643597
38.9301685160771,31.27645760556,10.0279536239149
38.8034394685913,31.3651804684855,10.0304712249465
38.676434410651,31.4535508857926,10.0330250553277
38.5491614743196,31.5415630372819,10.035615000837
38.4216287974073,31.6292111338922,10.0382409451629
38.2938445219312,31.7164894187988,10.0409027699084
38.16581679258,31.8033921685033,10.0436003545968
38.0375537551806,31.889913693913,10.0463335766766
37.9090635551701,31.9760483414122,10.049102311528
